Date,Monitor,Methylosmolene,Chlorodinine,AGOC-3A,Appluimonia
2016-08-16,5,41.4014816,22.7150661,47.9614291,9.4296322
2016-08-17,3,41.0975869,29.52440789,34.582895,32.109828
2016-08-17,7,13.0780104,12.0934533,13.6409244,11.45180892
2016-08-17,2,9.3942478,9.9061189,6.7296793,9.9194957
2016-08-17,8,10.2860744,12.6736832,11.6314496,11.0764442
2016-08-17,6,7.2333666,18.4632058,42.59300085,8.8449253
2016-08-17,1,5.5423024,6.3280891,5.64021412,6.6161397
2016-08-17,4,27.067259,28.258167,52.986141,24.913706
2016-08-17,9,5.0459952,5.9477486,8.9099932,8.0269731
2016-08-17,5,7.98211724,9.1299011,30.2884177,14.0988723
2016-08-18,3,37.3970311,32.624437,39.07319003,28.9351266
2016-08-18,7,11.9532895,15.8317505,17.7891508,11.74986045
2016-08-18,2,6.69965527,11.3283555,9.7722662,10.0118183
2016-08-18,8,12.65581458,10.29819865,10.8315142,8.7276764
2016-08-18,6,30.88152753,18.07068141,74.9436326,9.6670589
2016-08-18,1,4.4148757,6.0658345,3.764922,5.4710509
2016-08-18,4,25.812936,24.149214,24.887256,28.053339
2016-08-18,9,5.5302821,5.6145995,41.07126983,6.005114
2016-08-18,5,8.5788567,13.8857905,68.235534,9.141714
2016-08-19,3,35.11564,22.59756,25.6332691,40.150296
2016-08-19,7,13.0441821,15.2624564,19.4572989,10.9089378
2016-08-19,2,9.2312949,8.36584302,7.99647374,8.09186002
2016-08-19,8,10.5567727,11.3313418,13.4321126,10.61047634
2016-08-19,6,9.502445,13.3961169,9.6969835,9.401394
2016-08-19,1,5.4906351,5.9468123,5.3242319,5.1298775
2016-08-19,4,26.884057,26.777046,26.611843,25.807928
2016-08-19,9,6.5490751,4.17935714,6.14637344,6.1626824
2016-08-19,5,10.4498483,8.8545823,8.93132394,9.907911
2016-08-20,3,22.49609117,38.70784,89.962677,32.193717
2016-08-20,7,22.7959373,12.97329891,15.632695,13.34532144
2016-08-20,2,51.0309498,16.8268326,29.8372559,8.26311866
2016-08-20,8,11.3582907,10.2420608,10.0513382,13.1756322
2016-08-20,6,9.8270603,9.9856714,10.9796284,12.91564324
2016-08-20,1,5.3715567,3.5839705,5.7233286,8.3716552
2016-08-20,4,27.141862,26.879537,34.285577,27.784259
2016-08-20,9,5.23938891,5.34719265,4.691551,5.6342446
2016-08-20,5,9.4571987,10.41775511,18.3822749,12.5197213
2016-08-21,3,28.837122,25.451742,32.8130984,30.47021
2016-08-21,7,13.25106194,14.391262,10.00953672,13.9445819
2016-08-21,2,8.7763543,7.1198807,7.8308313,7.799183
2016-08-21,8,11.52513049,12.7625724,9.5575298,10.713284
2016-08-21,6,9.106607,9.8724882,10.941403,8.8789189
2016-08-21,1,5.16444489,4.43791167,5.20705231,4.7489645
2016-08-21,4,18.330252,47.266938,174.747817,27.055685
2016-08-21,9,5.1815568,4.8855604,5.7094341,19.3963959
2016-08-21,5,10.0330452,8.77951573,26.834311,10.41883316
2016-08-22,3,30.780823,26.241533,29.055409,30.4350057
2016-08-22,7,8.3712787,15.82546895,13.15947592,15.50637866
2016-08-22,2,11.4536271,10.301614,9.20387156,7.89305702
2016-08-22,8,10.14510823,10.577209,10.8944502,9.64804645
2016-08-22,6,9.5826783,26.480518,32.8744185,8.2972804
2016-08-22,1,5.3370759,5.7436124,5.4426221,4.54359434
2016-08-22,4,25.046566,27.82512,26.572728,26.726631
2016-08-22,9,5.2269817,6.13553726,12.0208226,7.10289253
2016-08-22,5,11.4739849,9.2630991,23.9694577,9.9499122
2016-08-23,3,34.676917,29.335334,35.8074808,27.242829
2016-08-23,7,16.6650144,14.3444912,13.61918506,12.8887548
2016-08-23,2,11.3026827,8.90447286,7.5127746,7.6847951
2016-08-23,8,11.2462165,10.4969364,9.2881027,11.83043231
2016-08-23,6,10.0410706,13.1488191,84.98594429,10.295109
2016-08-23,1,5.81820342,5.94788546,5.1725719,5.9461234
2016-08-23,4,27.92339,28.379618,28.000455,27.121722
2016-08-23,9,7.2903884,11.470582,10.6249747,11.61262498
2016-08-23,5,12.0011996,10.4348778,11.325734,10.69160287
2016-08-24,3,37.70151,39.9549064,23.1845057,23.699722
2016-08-24,7,13.298309,16.0080397,13.77177668,12.3349807
2016-08-24,2,7.9901699,8.54527335,9.6100001,6.64432831
2016-08-24,8,11.9950139,10.94939531,11.40305208,10.5429271
2016-08-24,6,8.8725307,8.3090679,9.3302319,9.65655166
2016-08-24,1,5.04290948,6.4463831,5.26194089,6.8962817
2016-08-24,4,26.926324,29.837482,27.066978,27.115712
2016-08-24,9,14.2588229,14.8697492,70.065997,14.374882
2016-08-24,5,16.52448027,20.492419,23.8412633,9.02961147
2016-08-25,3,31.5389049,28.3447284,23.152866,25.023321
2016-08-25,7,14.5950883,16.252724,9.7350335,17.4583313
2016-08-25,2,9.41204017,5.64332061,10.8392319,8.11707881
2016-08-25,8,10.8454247,13.6738875,10.5327573,8.25997484
2016-08-25,6,10.1123197,10.995281,9.0010717,8.7126726
2016-08-25,1,5.34203197,7.0049048,5.07774543,5.6556484
2016-08-25,4,27.934823,28.13953,27.210457,27.327891
2016-08-25,9,12.86255,13.5158579,39.9950998,12.8081227
2016-08-25,5,14.4828818,13.60732604,64.7122595,9.17307661
2016-08-26,3,30.6148604,35.5053159,33.851118,36.841858
2016-08-26,7,10.83164844,11.9486591,15.610735,17.6733265
2016-08-26,2,6.8430511,9.7191197,8.544609,8.7923361
2016-08-26,8,10.0639334,9.4500665,11.1270978,10.8867956
2016-08-26,6,9.751572,9.0414394,9.513959,8.4747311
2016-08-26,1,5.6266733,6.11286772,4.5767428,5.59227625
2016-08-26,4,27.341296,29.032642,27.580599,28.639401
2016-08-26,9,15.1394119,15.212641,10.3513378,10.269976
2016-08-26,5,14.1980461,28.8510294,9.5722072,8.7247854
2016-08-27,3,30.486654,31.579025,34.0932485,38.487914
2016-08-27,7,13.0548743,14.2663503,11.37559179,15.1555923
2016-08-27,2,10.1140541,8.23450641,11.73370944,9.239234
2016-08-27,8,11.2618226,10.4060603,11.60222627,11.1048937
2016-08-27,6,9.6422227,29.723527,8.8493042,9.53379445
2016-08-27,1,5.4531169,5.2568458,5.4025071,5.844638
2016-08-27,4,30.002754,26.696624,27.142924,26.851254
2016-08-27,9,12.7651732,9.516259,12.3118456,11.0046192
2016-08-27,5,10.0428927,8.20669505,9.794543,10.8794586
2016-08-28,3,31.00407,26.865442,28.672095,31.7826056
2016-08-28,7,16.2176804,12.8784032,19.555952,16.9668259
2016-08-28,2,7.78364968,8.5923166,6.6201937,9.27819297
2016-08-28,8,14.13467695,11.27453748,10.7763836,13.67023945
2016-08-28,6,9.5874211,10.0185008,9.450041,9.26742
2016-08-28,1,6.301322,5.57057506,5.3783219,5.61201989
2016-08-28,4,27.75791,31.78751,27.431951,26.638877
2016-08-28,9,12.3714205,12.3034215,13.9198743,12.290956
2016-08-28,5,9.8716049,9.1998299,10.1009246,10.3036629
2016-08-29,3,35.435136,36.347409,32.9845406,29.885434
2016-08-29,7,15.0180564,14.636176,12.9270464,14.2278581
2016-08-29,2,6.30143764,8.7312986,8.4726016,7.9742134
2016-08-29,8,9.2946323,8.5583555,8.8291489,11.3692973
2016-08-29,6,9.6817348,18.9373846,9.4187567,9.2773031
2016-08-29,1,6.0781397,4.98998886,4.7611656,4.9666702
2016-08-29,4,27.074599,25.452293,27.281753,28.313878
2016-08-29,9,11.9306447,13.2727174,13.1497453,12.56289
2016-08-29,5,11.3265606,9.608717,12.16679177,11.1613049
2016-08-30,3,29.3465397,25.2165693,29.6370249,27.1815294
2016-08-30,7,10.8037969,12.431596,15.86062094,11.0444833
2016-08-30,2,10.6936151,8.1755111,8.23075142,8.50083262
2016-08-30,8,9.4439496,10.4601329,9.36697048,10.44375916
2016-08-30,6,9.256218,7.4840748,10.1181867,8.7675374
2016-08-30,1,5.1873237,5.6283658,5.15067245,4.3193875
2016-08-30,4,27.500669,27.653976,27.396456,29.270269
2016-08-30,9,10.3202832,9.7982127,12.1733475,9.4260973
2016-08-30,5,9.9644352,9.97470657,11.4065951,9.49195061
2016-08-31,3,34.033174,29.3997612,34.692505,32.009378
2016-08-31,7,14.74972575,10.6242173,13.99126523,12.0758938
2016-08-31,2,10.417872,6.9550727,6.6178828,8.7292326
2016-08-31,8,11.7421639,11.2772955,9.83915393,12.06762067
2016-08-31,6,9.1279128,9.542727,9.7265732,11.7680273
2016-08-31,1,5.54950447,5.80814,6.0361759,5.5156785
2016-08-31,4,28.944272,30.114492,29.24598,29.514497
2016-08-31,9,10.45319371,14.1051656,12.82247,9.2243851
2016-08-31,5,11.01851031,12.1194025,9.3668182,11.4382078
2016-12-01,3,26.4365384,39.0099591,36.0696662,23.2219752
2016-12-01,7,16.8533636,17.3911542,19.31347001,15.08087263
2016-12-01,2,10.10031483,6.77074752,8.4083543,9.7051014
2016-12-01,8,11.780802,11.0103055,10.306452,11.3605772
2016-12-01,6,8.6452138,10.8093827,9.29511,9.235377
2016-12-01,1,4.5784669,6.6745779,5.5592499,5.7061062
2016-12-01,4,46.60944,47.93382,54.33991,45.53124
2016-12-01,9,12.3227673,10.80977138,43.9495699,13.4585456
2016-12-01,5,15.303306,13.6274421,14.9167619,17.0761306
2016-12-02,3,26.318163,29.908892,30.182043,22.2845739
2016-12-02,7,11.6720228,16.267075,12.630678,15.1921526
2016-12-02,2,7.4263203,10.0439676,7.2681126,9.16497147
2016-12-02,8,11.7031148,11.9793932,9.5848207,11.3736183
2016-12-02,6,294.611558,8.36173283,43.3903343,9.870164
2016-12-02,1,5.66340687,5.21877693,6.25020391,5.4324281
2016-12-02,4,42.39156,43.92296,43.28199,43.75047
2016-12-02,9,12.283927,10.233814,27.35416944,8.9435076
2016-12-02,5,14.730945,17.87261746,11.2761995,12.2273191
2016-12-03,3,28.162495,30.030564,36.594702,20.9216449
2016-12-03,7,11.8334074,14.1099985,13.3784601,9.97757449
2016-12-03,2,11.7471619,9.1318219,10.51129036,9.8516665
2016-12-03,8,10.8664628,12.2873816,10.2692417,11.8694489
2016-12-03,6,8.5182134,21.4000769,10.166407,9.9620401
2016-12-03,1,5.7477155,5.8488866,5.7997068,6.8585608
2016-12-03,4,46.88872,46.725,44.82985,45.28917
2016-12-03,9,15.2253856,10.95657956,14.408171,13.3452582
2016-12-03,5,12.2342127,14.4467023,16.2839215,15.35140354
2016-12-04,3,35.722123,37.4470876,34.859209,28.3344164
2016-12-04,7,15.2886082,14.37652706,13.904563,12.7885662
2016-12-04,2,11.0319326,8.6685588,9.9950769,6.86086774
2016-12-04,8,8.90387686,11.012464,12.3358272,10.27064037
2016-12-04,6,9.6071066,7.7385173,9.570918,11.64087
2016-12-04,1,5.1146552,6.9433498,5.1951909,6.7964646
2016-12-04,4,43.10471,46.8446,44.9515,46.40145
2016-12-04,9,10.2585725,9.2891676,11.4429238,13.9609134
2016-12-04,5,13.8905484,13.8752479,11.3830386,15.58144002
2016-12-05,3,22.89004496,42.864424,134.6932846,35.200376
2016-12-05,7,84.702087,27.822436,21.21749394,14.06195006
2016-12-05,2,8.0987174,9.97710495,38.380393,8.2006369
2016-12-05,8,13.501984,10.6340197,9.6633682,13.13537599
2016-12-05,6,9.864294,10.6826132,32.6170974,11.12066026
2016-12-05,1,4.4000673,5.7686269,41.64338022,5.1882697
2016-12-05,4,40.98924,60.14853,118.68525,46.20392
2016-12-05,9,11.3959867,14.045447,13.4421804,26.0301016
2016-12-05,5,11.7789235,15.4773749,34.167792,19.2341876
2016-12-06,3,21.776014,22.21043,27.3597225,29.093498
2016-12-06,7,32.09209292,19.40805468,16.7619005,17.1142529
2016-12-06,2,9.7202545,9.21162484,6.7598909,11.5125724
2016-12-06,8,14.2348206,12.6094889,16.7820299,11.0793918
2016-12-06,6,77.182233,23.912178,16.848334,8.0562112
2016-12-06,1,4.47291867,6.6719931,5.69292858,5.5402443
2016-12-06,4,44.59876,44.37999,45.94914,45.34711
2016-12-06,9,14.837231,10.4134403,13.619608,13.3048413
2016-12-06,5,10.4118674,18.5676048,15.4001041,11.9059901
2016-12-07,3,47.166721,25.52665,36.918577,27.883924
2016-12-07,7,10.7461005,13.7921618,13.862501,19.5509518
2016-12-07,2,8.7400966,10.46587028,10.8625185,9.4271657
2016-12-07,8,32.4896491,11.5027888,12.7169943,11.8635818
2016-12-07,6,8.16528362,8.1976214,12.3690049,16.2115751
2016-12-07,1,38.47782565,4.97813524,8.26395013,5.12127788
2016-12-07,4,41.50165,50.35278,49.54035,47.24607
2016-12-07,9,21.2626317,12.9232614,13.0479322,14.3104797
2016-12-07,5,11.9441597,14.3174837,34.670814,15.0682455
2016-12-08,3,26.831343,28.892045,29.884868,32.001881
2016-12-08,7,12.1059687,18.492797,18.7770581,12.5103662
2016-12-08,2,8.654419,6.27721004,8.5659469,9.6999586
2016-12-08,8,12.38294941,13.4726038,14.570516,12.33503
2016-12-08,6,109.3553507,8.6736846,39.3826368,8.599357
2016-12-08,1,5.3511852,4.43242759,5.8120025,6.8672024
2016-12-08,4,47.13918,45.89003,46.55128,46.39262
2016-12-08,9,33.5107912,14.9924838,46.060335,11.14819403
2016-12-08,5,12.7209661,20.01590962,100.43540827,17.284667
2016-12-09,3,35.079006,35.504293,31.815813,42.524834
2016-12-09,7,11.52672501,18.21745439,11.73234537,10.6360721
2016-12-09,2,11.17360423,7.0247858,9.4861696,8.27834707
2016-12-09,8,12.8745056,11.8839063,11.6713617,10.49661907
2016-12-09,6,9.5383894,11.8937794,86.1833555,9.90651664
2016-12-09,1,6.20647597,4.9875985,5.25219107,5.2491003
2016-12-09,4,47.91319,46.94332,46.66208,46.91656
2016-12-09,9,9.1154114,11.0848681,13.6523912,12.6690048
2016-12-09,5,16.3018632,17.6787016,14.7456721,13.7337517
2016-12-10,3,31.384681,28.725099,24.552212,24.1935744
2016-12-10,7,12.6438103,15.3473802,15.288314,16.61996107
2016-12-10,2,11.3078309,8.3242525,8.7270161,9.1232746
2016-12-10,8,10.4563294,10.01334646,8.2376386,9.7537713
2016-12-10,6,8.3900719,19.789279,11.1525144,9.064892
2016-12-10,1,4.57538547,7.0907974,6.0535744,5.8476309
2016-12-10,4,47.38765,46.47124,47.41502,45.60613
2016-12-10,9,16.9790386,11.9731903,11.8956575,12.4886089
2016-12-10,5,16.0456999,14.7354414,12.3842797,16.7503061
2016-12-11,3,22.325245,28.9152492,28.385208,34.612708
2016-12-11,7,17.42383709,13.8157565,12.57805632,15.3609189
2016-12-11,2,9.68531,10.4033427,8.1307776,8.8426377
2016-12-11,8,11.3434145,12.35392448,10.14516161,10.8004905
2016-12-11,6,84.098012,16.3912586,15.39717222,9.61406
2016-12-11,1,4.4067475,5.6799577,4.4932925,5.21516561
2016-12-11,4,62.29156,51.3472,47.4306,47.14508
2016-12-11,9,12.4108269,14.8716511,186.4798607,10.9922943
2016-12-11,5,32.244097,36.3597714,17.5109481,17.97155191
2016-12-12,3,129.2905716,37.308537,82.555436,31.059413
2016-12-12,7,15.7845867,18.8681589,17.2048673,11.4048305
2016-12-12,2,5.83344,9.8955004,6.0619311,9.8738905
2016-12-12,8,10.5828313,12.41799135,8.36078548,12.2429533
2016-12-12,6,9.1163561,8.931506,9.483949,9.3854263
2016-12-12,1,6.6319628,6.0914602,6.3457524,5.50425425
2016-12-12,4,45.32875,48.47664,64.04678,47.36699
2016-12-12,9,11.10287531,13.4341609,15.58877488,10.9445108
2016-12-12,5,17.845355,21.1897498,18.16107117,28.326881
2016-12-13,3,31.1738823,32.44641,34.441717,29.333772
2016-12-13,7,14.1109348,11.05297156,13.5307415,15.5733086
2016-12-13,2,9.6585704,6.9643045,6.9000431,6.6947607
2016-12-13,8,15.2401605,10.54621981,13.1613652,9.9168143
2016-12-13,6,46.8465323,36.43828688,107.4092643,9.4704329
2016-12-13,1,6.09114605,6.7377789,4.2751357,5.28182124
2016-12-13,4,45.55124,47.35273,45.90366,47.91996
2016-12-13,9,11.33013448,14.35739047,10.84614457,13.639949
2016-12-13,5,14.61044,16.5094017,16.56749049,16.881407
2016-12-14,3,28.49672,31.229378,36.178837,38.297455
2016-12-14,7,15.2693122,16.5913832,18.2877937,12.9766801
2016-12-14,2,7.52180477,7.6844374,8.1660764,7.91835598
2016-12-14,8,10.1826324,13.4119276,9.03258532,10.3166953
2016-12-14,6,9.563703,9.929106,120.843556,9.4873271
2016-12-14,1,5.78110201,4.4496357,5.426617,6.5683861
2016-12-14,4,47.93136,46.63636,44.66941,47.57657
2016-12-14,9,24.9329599,15.65261644,14.7658477,10.0388776
2016-12-14,5,12.213252,15.41044091,60.97944883,16.1431767
2016-12-15,3,33.713917,29.403677,33.852853,30.0468906
2016-12-15,7,13.19434794,11.7058628,12.6804762,15.72937647
2016-12-15,2,6.6276762,8.3704985,9.37254112,6.6003045
2016-12-15,8,14.41977748,12.3863432,12.13375963,9.8074515
2016-12-15,6,7.7500174,13.154394,60.7290854,11.7134966
2016-12-15,1,5.09211703,5.30593234,5.21702466,5.2078891
2016-12-15,4,46.20661,45.77948,46.7446,48.64024
2016-12-15,9,10.076888,9.7094522,38.0702835,10.7561118
2016-12-15,5,29.2722251,16.6352661,19.3105316,14.7231166
2016-12-16,3,27.515433,31.48358,27.980498,28.6729593
2016-12-16,7,15.1601231,14.2242295,12.43401529,17.642298
2016-12-16,2,7.1389253,7.36458699,8.5637923,8.7803083
2016-12-16,8,11.8503855,11.3488367,9.6396456,9.9375724
2016-12-16,6,9.4097817,20.3729387,91.6732525,9.7537354
2016-12-16,1,5.66056275,5.59857856,6.28153927,4.16840528
2016-12-16,4,46.6239,47.19227,47.83702,48.95233
2016-12-16,9,19.7816211,14.0351087,14.3469346,16.39948014
2016-12-16,5,13.8124696,14.3984649,9.30670205,15.6235025
2016-12-17,3,27.934781,28.707571,23.174208,28.0058911
2016-12-17,7,12.4905302,18.2021793,21.425624,13.74179462
2016-12-17,2,6.55822531,7.4380965,7.8787759,7.7856321
2016-12-17,8,11.937072,10.78694855,13.69575355,13.5174356
2016-12-17,6,8.108604,10.6939993,8.358095,7.5652427
2016-12-17,1,5.6720847,6.2210116,5.48927238,5.31145206
2016-12-17,4,81.53297,65.3516,122.01936,47.55594
2016-12-17,9,14.1092321,11.8525669,10.5940136,19.92245197
2016-12-17,5,16.108281,14.3602397,47.3486513,14.5885802
2016-12-18,3,27.553124,26.7743422,36.998285,30.5727734
2016-12-18,7,13.9975407,19.142576,17.741674,13.1369506
2016-12-18,2,7.7350256,9.7876056,8.116945,7.98892756
2016-12-18,8,12.17751381,9.8929497,11.0416137,10.4284192
2016-12-18,6,8.4543913,9.3238755,24.539915,9.775766
2016-12-18,1,6.7092662,6.3078544,5.27968885,4.9447241
2016-12-18,4,61.95696,80.55172,229.96504,49.22548
2016-12-18,9,10.9882125,13.5941119,12.69542797,42.818875
2016-12-18,5,15.26561749,14.98599505,15.34502617,16.7591626
2016-12-19,3,34.26999,32.946276,27.530564,26.663724
2016-12-19,7,15.2123258,12.5894328,16.3804319,15.27224143
2016-12-19,2,7.1298022,8.5498433,8.9795362,7.6293814
2016-12-19,8,9.1431233,14.45809461,9.08781137,9.324404
2016-12-19,6,8.18647261,30.977918,40.519932,10.372116
2016-12-19,1,6.23041594,5.73176716,4.60812607,6.8000322
2016-12-19,4,48.23439,47.18753,49.19705,47.75228
2016-12-19,9,29.3874365,15.9220079,14.118901,11.0876387
2016-12-19,5,17.968332,18.2795456,10.4844169,11.7673695
2016-12-20,3,30.25470653,26.768326,24.122451,25.5664502
2016-12-20,7,11.690392,13.3259948,9.4289105,18.872427
2016-12-20,2,8.41945282,8.7308379,7.14471274,6.0110499
2016-12-20,8,10.6347493,9.71375313,12.9063934,11.7723148
2016-12-20,6,9.0344004,10.21249007,9.3065934,10.6644163
2016-12-20,1,4.22351094,4.7724704,6.0236451,4.9439341
2016-12-20,4,49.76493,48.33987,47.78228,48.29867
2016-12-20,9,8.8640051,12.8943766,19.300089,12.1493577
2016-12-20,5,46.3740617,15.6560289,17.3318579,12.8532632
2016-12-21,3,30.577199,40.804578,37.32507,28.368905
2016-12-21,7,16.3245921,10.32268581,13.23810498,12.1902306
2016-12-21,2,10.10840042,8.21229943,9.8028321,8.87949263
2016-12-21,8,10.138784,10.128278,11.504453,11.8106779
2016-12-21,6,8.6002873,9.7976097,10.47897,10.0049407
2016-12-21,1,5.547451,6.50699034,5.5452623,7.3597742
2016-12-21,4,47.81857,47.44029,47.61722,47.05174
2016-12-21,9,10.41697618,10.1753273,26.0101663,14.9250828
2016-12-21,5,25.2576959,34.3059126,35.7022914,15.38787619
2016-12-22,3,30.9269951,35.05738,31.250118,32.332424
2016-12-22,7,18.8365418,14.8996678,12.97024565,13.9669373
2016-12-22,2,9.0820531,8.607219,7.7149285,6.46844249
2016-12-22,8,12.460027,13.3023424,10.0298204,10.19943784
2016-12-22,6,42.4034482,11.752255,13.1438427,9.6093698
2016-12-22,1,6.23835193,6.8376847,4.71988641,5.3280128
2016-12-22,4,47.4266,47.88583,46.68496,47.88861
2016-12-22,9,11.5849308,11.74099923,35.8348528,13.1340924
2016-12-22,5,14.0992329,18.218051,40.19874403,14.9526278
2016-12-23,3,27.91474,27.896002,24.2472206,30.086471
2016-12-23,7,16.9359377,14.3316319,14.2510838,16.4273725
2016-12-23,2,8.8453258,9.8359417,7.8245191,9.3127033
2016-12-23,8,9.28820999,10.6795314,13.09647211,10.0532983
2016-12-23,6,8.818624,53.459344,78.3843227,9.74001844
2016-12-23,1,5.39068609,6.0469909,5.28593523,5.0379826
2016-12-23,4,48.11609,47.96193,50.14918,47.91213
2016-12-23,9,17.260228,16.5811848,10.9425217,11.55079043
2016-12-23,5,18.719609,14.3248803,13.46912658,13.7269369
2016-12-24,3,26.976237,28.735102,41.689149,28.854215
2016-12-24,7,10.56653966,11.48036194,11.2858107,13.6366811
2016-12-24,2,8.272001,8.9096382,9.6482889,7.53718598
2016-12-24,8,8.7508681,12.9174436,14.0265506,9.8783467
2016-12-24,6,62.3237262,9.2674254,14.8091783,9.8255677
2016-12-24,1,4.16190766,5.7593449,5.6040073,6.1712919
2016-12-24,4,44.62125,58.84605,89.53348,48.37661
2016-12-24,9,12.5588095,13.4975437,20.10017531,21.16693771
2016-12-24,5,16.5444698,17.89095112,19.9269286,13.8536177
2016-12-25,3,24.592647,28.58928435,27.9624332,21.513199
2016-12-25,7,17.03376142,11.9939558,13.8629507,16.706434
2016-12-25,2,9.1679048,6.868351,6.5123355,10.2373378
2016-12-25,8,11.00465197,14.0915751,11.8119868,12.6761562
2016-12-25,6,8.81457966,15.0517267,9.1588314,9.3487636
2016-12-25,1,5.3154422,7.1624268,5.8392428,6.61091875
2016-12-25,4,50.50926,48.51755,50.23978,47.20552
2016-12-25,9,12.5264107,11.6846538,12.8727804,14.0165668
2016-12-25,5,13.30072722,13.5136274,15.2058641,13.6349975
2016-12-26,3,30.1557913,35.013492,29.0146823,31.34818
2016-12-26,7,12.8693261,15.7152914,22.014872,12.2953955
2016-12-26,2,8.46327382,11.325467,7.95356227,9.5968118
2016-12-26,8,14.6901231,10.2627352,11.56595807,12.290484
2016-12-26,6,9.6821612,11.446632,10.7755759,12.7972891
2016-12-26,1,5.2996275,6.733077,4.361186,4.7910809
2016-12-26,4,48.2283,51.93215,48.49783,48.96922
2016-12-26,9,14.1338461,15.1760846,11.007297,15.336447
2016-12-26,5,14.81299661,15.3493878,12.7385716,16.9578759
2016-12-27,3,23.4549314,35.7944792,42.6127131,29.631947
2016-12-27,7,10.5075779,15.8073848,11.0625893,16.0735152
2016-12-27,2,6.4554586,9.4032047,9.4123708,8.5720976
2016-12-27,8,11.50574396,11.22904929,11.7635606,13.8361776
2016-12-27,6,8.9566171,10.1831086,8.3829763,9.6679292
2016-12-27,1,5.68009047,5.0153102,6.22457851,5.59745358
2016-12-27,4,49.87178,54.14366,49.05771,49.58633
2016-12-27,9,17.026867,11.51862224,12.12014324,16.3304585
2016-12-27,5,16.5250018,14.4712201,16.1629885,12.2353963
2016-12-28,3,34.9146216,37.433427,23.9005778,35.8290903
2016-12-28,7,9.12481366,11.32294494,17.8955106,12.1733362
2016-12-28,2,7.5677888,6.780018,9.4172157,9.6597869
2016-12-28,8,9.9886745,10.9354485,11.4024177,11.9054506
2016-12-28,6,10.61387159,13.7194522,8.9230701,10.1132033
2016-12-28,1,5.29014095,5.1499912,5.836161,5.98272162
2016-12-28,4,48.88161,51.68572,49.31977,48.11494
2016-12-28,9,11.7330985,12.6891159,10.7117303,12.5019546
2016-12-28,5,19.3670582,12.7704227,10.6901783,15.6604451
2016-12-29,3,25.329192,35.294921,29.840955,34.2874753
2016-12-29,7,12.9710452,15.95602096,12.0471436,14.698073
2016-12-29,2,8.76642733,7.5143067,8.6159436,8.76559044
2016-12-29,8,10.9171747,9.5300533,11.967818,10.8058851
2016-12-29,6,10.172741,13.3169628,9.57281221,10.1582355
2016-12-29,1,5.1350544,4.81873227,4.7154507,5.2327552
2016-12-29,4,48.68812,50.78877,50.17221,48.81585
2016-12-29,9,9.8987413,9.7891889,14.01865253,10.6089975
2016-12-29,5,13.208933,14.5003946,10.7022883,26.088774
2016-12-30,3,32.920528,20.2478139,27.021204,29.6629012
2016-12-30,7,12.28006725,11.7618344,11.4522911,13.2769688
2016-12-30,2,10.8792461,8.87347367,8.5851901,8.2622176
2016-12-30,8,14.0727753,13.13251913,10.30787181,11.0325653
2016-12-30,6,9.7671615,10.8540054,9.2105633,9.7512884
2016-12-30,1,4.9212155,5.7275133,4.55708809,6.89132004
2016-12-30,4,49.99655,49.77464,51.17627,52.47295
2016-12-30,9,12.27912882,11.60433218,12.2266318,10.5176591
2016-12-30,5,14.3234465,13.3204176,13.0987031,15.268213
2016-12-31,3,23.6581854,31.367981,31.576126,32.291667
2016-12-31,7,12.8864201,20.7015409,11.06275409,13.4701598
2016-12-31,2,6.78027409,9.0436107,8.5530541,11.1899885
2016-12-31,8,11.675931,12.9549533,11.7338654,11.0989885
2016-12-31,6,8.9115179,9.3348224,10.2727746,9.9760146
2016-12-31,1,5.4175093,5.78232981,6.6606566,5.11734664
2016-12-31,4,51.97097,51.87217,49.41466,50.5649
2016-12-31,9,12.1962226,8.7995275,11.1664692,14.751369
2016-12-31,5,12.5029378,13.5978422,22.0836149,15.7614519
